timestamp,category,product_price,availability,brand,discount_percentage,region,city,page_views,clicks,add_to_cart,purchases,search_count,social_trend_score,competitor_price
2024-12-15 22:20:00,Fashion,218.08,False,Brand E,5,South,Bangalore,445,143,17,4,83,0.668,458.83
2024-08-05 14:23:00,Books,148.18,False,Brand D,0,Central,Delhi,189,179,36,1,68,0.572,498.0
2024-11-25 15:05:00,Health & Beauty,79.35,True,Brand E,25,North,Delhi,211,87,16,3,55,0.832,79.84
2024-08-13 21:07:00,Health & Beauty,275.58,False,Brand C,30,South,Kolkata,339,18,10,3,66,0.189,14.44
2024-05-12 22:39:00,Fashion,126.7,True,Brand C,30,North,Delhi,98,122,15,0,33,0.565,341.58
2024-12-03 21:54:00,Books,467.79,False,Brand B,30,South,Chennai,195,141,7,1,5,0.211,224.89
2024-03-10 09:44:00,Electronics,209.41,False,Brand D,30,North,Delhi,436,80,34,7,8,0.245,107.81
2024-02-14 10:41:00,Home & Kitchen,418.34,False,Brand C,30,East,Kolkata,427,105,8,15,76,0.224,459.86
2024-03-30 21:33:00,Fashion,43.56,True,Brand A,20,Central,Delhi,22,141,13,19,95,0.811,353.45
2024-02-27 15:28:00,Home & Kitchen,410.24,False,Brand B,30,South,Chennai,319,196,10,3,86,0.675,386.43
2024-12-23 07:58:00,Fashion,433.5,True,Brand E,15,Central,Bangalore,40,10,25,1,38,0.229,60.36
2024-10-06 21:25:00,Electronics,167.34,True,Brand C,20,Central,Bangalore,395,93,1,14,36,0.155,357.97
2024-03-21 09:41:00,Health & Beauty,193.97,True,Brand A,25,North,Delhi,388,104,43,8,61,0.511,385.61
2024-10-14 05:12:00,Health & Beauty,426.08,False,Brand E,30,North,Delhi,211,85,10,15,56,0.167,419.87
2024-01-01 13:22:00,Fashion,202.44,False,Brand C,0,Central,Kolkata,395,68,48,4,34,0.235,468.77
2024-05-14 03:34:00,Health & Beauty,332.89,True,Brand A,10,West,Bangalore,451,142,35,3,33,0.994,413.76
2024-10-27 15:43:00,Health & Beauty,438.99,False,Brand B,30,East,Bangalore,153,147,27,8,76,0.275,80.49
2024-06-21 02:03:00,Health & Beauty,57.57,True,Brand B,20,East,Kolkata,436,22,1,3,67,0.878,73.95
2024-06-11 04:36:00,Fashion,89.33,False,Brand D,20,West,Delhi,410,41,5,10,93,0.292,91.18
2024-06-15 02:40:00,Fashion,74.9,True,Brand D,15,South,Bangalore,430,8,22,6,85,0.934,441.01
2024-06-06 15:17:00,Fashion,368.49,True,Brand B,5,West,Chennai,360,57,24,9,95,0.605,142.05
2024-02-10 19:24:00,Home & Kitchen,98.36,False,Brand E,0,West,Delhi,111,102,21,16,6,0.401,355.18
2024-01-09 07:50:00,Home & Kitchen,489.02,True,Brand B,25,East,Kolkata,289,150,4,12,97,0.315,476.01
2024-10-14 09:00:00,Home & Kitchen,313.59,True,Brand B,15,South,Kolkata,63,102,37,4,36,0.396,356.04
2024-02-13 08:24:00,Fashion,12.03,False,Brand B,20,Central,Bangalore,331,19,17,0,60,0.399,82.47
2024-08-22 16:24:00,Home & Kitchen,40.85,True,Brand B,5,North,Mumbai,386,8,6,19,73,0.184,464.24
2024-09-07 01:13:00,Books,270.94,True,Brand B,10,East,Kolkata,379,28,24,1,79,0.202,198.69
2024-01-02 21:01:00,Electronics,344.68,True,Brand D,0,South,Bangalore,60,86,32,12,16,0.332,148.94
2024-01-11 00:20:00,Books,326.29,True,Brand D,0,North,Bangalore,173,143,36,10,46,0.06,268.43
2024-09-19 16:13:00,Electronics,252.53,False,Brand E,0,Central,Kolkata,213,185,25,19,18,0.243,298.58
2024-03-05 03:39:00,Electronics,54.36,False,Brand B,25,South,Mumbai,227,137,2,16,90,0.436,415.83
2024-12-28 11:57:00,Health & Beauty,369.94,False,Brand B,0,West,Delhi,18,99,16,10,40,0.145,366.1
2024-07-15 08:14:00,Home & Kitchen,286.1,False,Brand C,15,West,Bangalore,341,6,9,18,45,0.171,110.0
2024-03-04 15:07:00,Home & Kitchen,472.12,False,Brand D,25,South,Kolkata,169,34,49,18,33,0.694,97.12
2024-02-13 08:33:00,Home & Kitchen,63.25,False,Brand C,30,South,Mumbai,494,187,11,4,33,0.522,465.55
2024-07-02 08:58:00,Books,91.34,False,Brand E,25,Central,Bangalore,20,165,23,20,68,0.895,347.7
2024-05-20 15:35:00,Home & Kitchen,479.03,True,Brand E,10,West,Mumbai,207,53,21,7,90,0.662,76.34
2024-10-28 09:52:00,Home & Kitchen,77.09,True,Brand B,15,North,Chennai,309,199,41,4,63,0.175,91.66
2024-12-06 23:22:00,Fashion,26.67,False,Brand E,0,North,Bangalore,426,89,10,12,84,0.781,197.92
2024-10-30 04:01:00,Books,331.59,True,Brand B,25,Central,Mumbai,436,86,6,16,89,0.633,117.48
2024-02-11 12:05:00,Home & Kitchen,329.71,False,Brand C,20,Central,Kolkata,324,120,15,11,83,0.359,39.09
2024-03-28 12:37:00,Books,236.25,False,Brand A,30,West,Mumbai,75,109,46,18,40,0.195,237.42
2024-03-27 20:40:00,Books,42.49,True,Brand C,5,South,Kolkata,43,191,17,6,89,0.534,141.38
2024-06-20 07:19:00,Fashion,360.24,True,Brand D,25,Central,Kolkata,411,125,34,7,86,0.84,53.69
2024-05-10 00:23:00,Fashion,412.27,False,Brand B,20,South,Mumbai,406,136,20,11,22,0.988,251.0
2024-10-18 17:41:00,Fashion,34.07,True,Brand D,25,West,Kolkata,150,106,48,16,1,0.97,92.36
2024-06-22 23:47:00,Home & Kitchen,167.08,False,Brand B,30,Central,Bangalore,29,189,4,11,83,0.115,42.55
2024-12-18 17:22:00,Home & Kitchen,177.98,False,Brand E,20,South,Kolkata,491,183,29,19,4,0.481,486.97
2024-11-03 13:28:00,Fashion,80.86,False,Brand B,10,Central,Delhi,373,48,32,9,90,0.776,169.62
2024-11-20 03:38:00,Electronics,367.8,True,Brand D,15,East,Delhi,64,41,28,2,35,0.88,322.58
2024-01-24 00:55:00,Health & Beauty,333.78,False,Brand D,20,North,Bangalore,295,101,24,8,22,0.893,19.68
2024-03-17 16:06:00,Home & Kitchen,302.36,True,Brand D,10,Central,Mumbai,470,32,19,2,76,0.514,252.16
2024-10-28 22:31:00,Fashion,264.35,False,Brand A,20,Central,Bangalore,417,9,1,6,2,0.563,162.54
2024-11-15 00:19:00,Home & Kitchen,297.04,False,Brand E,25,North,Chennai,377,50,44,9,50,0.508,246.66
2024-06-10 06:05:00,Health & Beauty,172.56,True,Brand B,25,East,Mumbai,215,196,0,18,70,0.501,166.73
2024-08-22 03:55:00,Health & Beauty,413.28,False,Brand E,20,North,Bangalore,77,57,44,15,35,0.527,482.44
2024-09-01 08:33:00,Electronics,435.16,True,Brand A,15,Central,Kolkata,193,49,5,9,26,0.219,378.45
2024-01-29 15:29:00,Health & Beauty,115.68,True,Brand C,20,North,Chennai,336,76,17,11,32,0.487,222.44
2024-06-24 10:39:00,Books,390.24,False,Brand E,25,South,Bangalore,481,97,39,8,70,0.82,308.63
2024-01-02 20:26:00,Electronics,34.52,True,Brand C,0,West,Bangalore,77,152,48,4,20,0.143,84.32
2024-02-21 13:50:00,Home & Kitchen,253.76,False,Brand A,25,Central,Chennai,27,200,39,18,95,0.992,433.23
2024-05-01 15:39:00,Books,442.74,True,Brand A,20,West,Chennai,342,89,36,3,17,0.957,25.79
2024-08-10 23:43:00,Home & Kitchen,498.07,False,Brand B,15,East,Chennai,142,64,48,13,52,0.082,158.74
2024-01-08 11:56:00,Books,386.38,True,Brand C,30,West,Chennai,63,125,14,7,35,0.604,379.29
2024-10-19 09:44:00,Fashion,201.4,False,Brand A,20,East,Chennai,388,132,23,3,19,0.427,454.23
2024-09-15 20:12:00,Health & Beauty,312.01,False,Brand D,10,East,Bangalore,396,152,37,12,5,0.913,83.52
2024-01-02 22:53:00,Books,388.89,False,Brand D,0,North,Chennai,413,80,47,20,49,0.177,319.81
2024-12-17 02:13:00,Home & Kitchen,336.89,False,Brand A,20,Central,Bangalore,188,13,13,8,79,0.173,163.47
2024-11-08 18:00:00,Fashion,52.52,False,Brand D,5,North,Chennai,284,28,3,7,37,0.427,22.43
2024-02-29 21:14:00,Fashion,106.4,False,Brand C,10,North,Chennai,149,65,34,10,27,0.4,190.51
2024-02-15 06:53:00,Health & Beauty,85.34,True,Brand A,0,Central,Chennai,33,66,33,13,56,0.535,170.97
2024-01-23 00:53:00,Books,368.78,True,Brand A,30,West,Mumbai,112,4,1,9,65,0.252,154.2
2024-12-07 22:21:00,Electronics,232.08,True,Brand D,25,East,Chennai,443,163,44,16,46,0.196,27.89
2024-03-09 18:40:00,Electronics,16.54,False,Brand A,10,North,Delhi,366,96,21,13,91,0.12,31.59
2024-02-29 12:38:00,Electronics,367.3,True,Brand D,20,East,Mumbai,457,68,6,19,38,0.834,358.48
2024-11-23 10:38:00,Health & Beauty,132.38,False,Brand C,10,Central,Bangalore,472,144,26,3,57,0.717,143.33
2024-01-04 15:26:00,Electronics,320.27,True,Brand E,15,Central,Bangalore,0,125,45,0,90,0.395,268.23
2024-09-11 07:23:00,Books,469.84,False,Brand C,0,West,Chennai,125,152,21,0,76,0.727,264.81
2024-05-04 11:47:00,Electronics,66.76,True,Brand A,10,South,Mumbai,337,53,27,2,70,0.133,319.5
2024-10-30 23:51:00,Home & Kitchen,406.77,False,Brand A,5,North,Bangalore,50,9,26,9,7,0.966,477.75
2024-02-10 22:11:00,Fashion,113.0,False,Brand B,10,Central,Delhi,440,58,28,6,70,0.302,173.87
2024-08-27 12:20:00,Fashion,317.5,True,Brand E,25,North,Kolkata,322,12,10,17,29,0.194,452.86
2024-05-17 12:55:00,Fashion,323.4,False,Brand D,30,West,Mumbai,122,105,41,13,1,0.366,322.13
2024-01-19 10:41:00,Health & Beauty,317.8,True,Brand E,10,South,Delhi,270,125,38,20,72,0.081,455.43
2024-07-21 11:03:00,Books,210.51,False,Brand C,0,North,Bangalore,167,70,9,7,100,0.785,464.04
2024-08-14 08:37:00,Books,132.31,True,Brand C,10,South,Chennai,72,159,11,13,28,0.844,474.27
2024-10-29 05:43:00,Home & Kitchen,316.38,False,Brand A,15,South,Mumbai,475,48,17,10,53,0.334,346.08
2024-12-14 03:52:00,Health & Beauty,414.81,True,Brand A,20,Central,Bangalore,440,57,5,1,42,0.281,160.71
2024-01-30 06:02:00,Health & Beauty,384.08,True,Brand C,0,East,Delhi,50,79,6,13,28,0.166,157.22
2024-10-26 17:28:00,Health & Beauty,306.46,True,Brand E,25,East,Kolkata,153,171,39,11,38,0.455,205.99
2024-07-02 02:24:00,Fashion,57.8,False,Brand D,15,North,Kolkata,116,81,17,12,82,0.541,440.83
2024-03-26 11:56:00,Electronics,377.15,True,Brand E,5,South,Delhi,84,130,5,0,59,0.189,270.21
2024-04-09 03:28:00,Electronics,376.14,True,Brand D,30,North,Kolkata,489,80,42,9,52,0.484,173.2
2024-09-11 08:48:00,Electronics,312.68,True,Brand B,5,West,Delhi,203,132,22,6,26,0.793,296.18
2024-08-03 13:00:00,Books,310.98,False,Brand A,20,South,Mumbai,180,64,42,5,54,0.066,15.92
2024-07-26 02:44:00,Fashion,407.11,False,Brand B,20,Central,Chennai,413,60,44,7,59,0.241,134.05
2024-01-14 06:10:00,Health & Beauty,175.04,True,Brand D,30,Central,Kolkata,143,23,47,7,97,0.049,324.05
2024-09-03 14:23:00,Home & Kitchen,20.01,False,Brand C,0,Central,Mumbai,276,51,14,16,42,0.26,178.9
2024-06-21 22:01:00,Fashion,178.1,False,Brand C,25,Central,Kolkata,164,136,35,0,97,0.379,288.98
2024-08-15 01:44:00,Health & Beauty,388.67,True,Brand E,15,Central,Mumbai,249,154,39,3,62,0.033,158.64
2024-01-10 08:40:00,Electronics,237.81,True,Brand B,25,East,Bangalore,267,132,0,4,47,0.89,373.28
2024-12-29 12:29:00,Books,477.62,True,Brand B,20,West,Mumbai,26,170,36,7,18,0.729,346.17
2024-02-10 16:31:00,Books,419.43,True,Brand A,15,Central,Kolkata,139,57,26,14,42,0.126,428.93
2024-09-07 00:29:00,Books,248.13,True,Brand B,5,North,Kolkata,240,185,25,2,16,0.064,334.44
2024-01-10 02:10:00,Books,483.78,True,Brand E,20,East,Chennai,158,73,9,19,36,0.347,241.21
2024-09-25 01:12:00,Fashion,289.07,False,Brand E,15,South,Bangalore,378,71,26,18,55,0.46,391.98
2024-11-09 11:02:00,Electronics,261.38,False,Brand C,5,North,Bangalore,24,100,46,15,71,0.846,358.99
2024-07-02 15:30:00,Fashion,174.64,True,Brand E,10,West,Bangalore,60,177,43,16,19,0.25,114.92
2024-08-10 11:36:00,Books,355.79,False,Brand D,20,West,Kolkata,37,58,42,19,87,0.276,210.47
2024-01-11 10:53:00,Fashion,241.96,True,Brand B,25,East,Delhi,468,133,10,10,2,0.78,428.61
2024-11-30 12:13:00,Electronics,59.69,False,Brand E,15,North,Kolkata,413,78,9,13,32,0.066,163.13
2024-07-21 08:42:00,Books,280.65,False,Brand C,0,Central,Delhi,278,55,41,5,49,0.624,156.58
2024-07-03 16:19:00,Books,398.95,False,Brand E,15,North,Bangalore,329,153,36,2,6,0.46,491.96
2024-11-02 18:27:00,Health & Beauty,405.08,True,Brand A,25,Central,Kolkata,200,91,33,4,25,0.734,24.01
2024-11-23 21:38:00,Health & Beauty,394.16,True,Brand C,20,North,Kolkata,25,123,30,18,15,0.113,436.23
2024-12-09 03:32:00,Health & Beauty,222.61,False,Brand B,15,North,Chennai,375,175,21,10,54,0.719,135.11
2024-07-31 21:59:00,Home & Kitchen,35.33,False,Brand D,0,Central,Mumbai,104,16,30,12,69,0.902,315.13
2024-03-07 05:10:00,Fashion,472.56,True,Brand A,20,East,Chennai,96,31,25,13,38,0.064,289.35
2024-03-03 11:54:00,Fashion,322.96,True,Brand B,30,South,Delhi,178,146,18,5,19,0.012,87.43
2024-09-01 22:00:00,Home & Kitchen,430.11,False,Brand A,20,West,Kolkata,246,156,5,10,38,0.45,149.79
2024-06-18 07:00:00,Electronics,272.19,False,Brand C,5,North,Bangalore,409,41,3,20,22,0.862,205.19
2024-04-03 11:15:00,Home & Kitchen,330.9,True,Brand E,15,South,Bangalore,209,70,42,11,19,0.796,176.7
2024-03-04 11:24:00,Books,396.81,False,Brand A,30,North,Mumbai,163,185,2,11,87,0.23,298.35
2024-02-22 16:28:00,Fashion,463.1,True,Brand B,10,East,Mumbai,240,50,12,8,31,0.717,94.49
2024-11-09 01:22:00,Electronics,427.22,True,Brand C,10,North,Kolkata,56,60,4,5,6,0.029,368.35
2024-12-01 15:37:00,Books,92.06,False,Brand A,15,Central,Mumbai,8,75,16,10,17,0.86,344.65
2024-12-17 00:30:00,Home & Kitchen,308.59,True,Brand C,15,East,Kolkata,391,129,10,5,2,0.294,15.91
2024-02-22 02:00:00,Home & Kitchen,154.53,False,Brand C,15,Central,Delhi,359,71,6,7,54,0.351,243.04
2024-01-08 12:22:00,Home & Kitchen,184.22,True,Brand E,15,Central,Delhi,383,10,39,15,87,0.766,460.44
2024-11-26 01:33:00,Home & Kitchen,499.1,False,Brand D,10,Central,Delhi,64,92,42,17,79,0.257,226.81
2024-03-16 08:12:00,Home & Kitchen,229.08,False,Brand A,20,East,Mumbai,214,17,6,9,7,0.944,277.04
2024-10-09 23:17:00,Health & Beauty,33.5,False,Brand C,20,Central,Delhi,477,52,45,18,68,0.954,430.76
2024-06-05 03:14:00,Health & Beauty,370.21,True,Brand B,10,West,Mumbai,95,187,36,13,70,0.289,349.97
2024-03-04 05:46:00,Health & Beauty,174.71,True,Brand E,5,South,Bangalore,331,181,48,12,17,0.931,98.57
2024-07-17 02:48:00,Health & Beauty,44.98,True,Brand D,15,East,Kolkata,72,193,25,4,3,0.201,361.7
2024-01-14 10:34:00,Books,218.17,False,Brand A,5,North,Mumbai,489,174,1,0,52,0.213,324.79
2024-08-07 15:46:00,Home & Kitchen,14.43,True,Brand B,0,West,Delhi,221,0,9,5,7,0.677,450.8
2024-11-27 03:42:00,Books,316.75,True,Brand B,20,East,Delhi,32,15,37,6,94,0.838,184.26
2024-04-27 23:11:00,Fashion,200.19,False,Brand D,15,West,Delhi,337,152,12,20,99,0.456,486.98
2024-12-22 01:48:00,Home & Kitchen,68.02,True,Brand A,15,North,Bangalore,378,28,46,20,84,0.095,326.39
2024-09-19 09:13:00,Health & Beauty,73.22,False,Brand E,15,South,Chennai,67,117,0,17,5,0.544,99.6
2024-05-07 23:35:00,Fashion,293.4,False,Brand A,10,North,Kolkata,25,84,21,14,16,0.718,222.05
2024-08-08 18:02:00,Electronics,109.11,False,Brand B,30,West,Kolkata,47,89,23,6,11,0.174,257.59
2024-12-17 13:58:00,Health & Beauty,194.74,False,Brand A,15,North,Delhi,77,127,28,11,72,0.774,313.02
2024-08-21 20:56:00,Fashion,251.15,False,Brand E,30,North,Bangalore,459,20,36,19,28,0.546,447.55
2024-06-10 06:55:00,Home & Kitchen,447.93,False,Brand E,20,Central,Chennai,9,62,17,0,70,0.246,301.62
2024-04-07 04:08:00,Books,449.05,False,Brand E,10,Central,Bangalore,199,169,6,14,88,0.81,61.08
2024-05-17 09:19:00,Fashion,180.71,True,Brand B,5,East,Kolkata,201,178,17,16,74,0.801,376.93
2024-10-12 18:33:00,Fashion,291.86,True,Brand D,15,North,Bangalore,115,156,37,10,42,0.499,137.47
2024-07-11 23:58:00,Books,478.32,True,Brand D,20,West,Delhi,74,119,46,9,50,0.73,187.82
2024-12-02 23:52:00,Electronics,472.47,True,Brand D,5,South,Kolkata,293,72,49,3,58,0.705,104.49
2024-05-09 22:59:00,Health & Beauty,390.51,True,Brand C,10,East,Bangalore,379,107,45,1,14,0.525,105.96
2024-10-10 06:33:00,Electronics,482.89,True,Brand E,5,East,Bangalore,430,103,12,8,60,0.687,462.56
2024-04-25 14:47:00,Electronics,382.52,False,Brand E,5,West,Chennai,147,57,43,3,24,0.795,416.35
2024-11-19 08:01:00,Books,10.66,True,Brand D,20,South,Delhi,442,123,39,14,92,0.172,33.39
2024-05-20 09:12:00,Fashion,310.44,False,Brand E,30,Central,Chennai,336,95,11,7,86,0.95,313.48
2024-12-17 06:40:00,Health & Beauty,378.09,False,Brand A,5,East,Chennai,73,2,20,0,15,0.116,223.97
2024-08-27 18:22:00,Health & Beauty,240.38,False,Brand A,5,North,Delhi,19,148,25,16,73,0.825,154.9
2024-08-24 13:38:00,Electronics,252.28,True,Brand E,30,North,Bangalore,331,174,5,13,37,0.186,126.85
2024-04-29 13:36:00,Health & Beauty,416.85,False,Brand D,15,East,Mumbai,168,4,30,6,2,0.598,111.7
2024-01-21 23:56:00,Electronics,264.01,False,Brand B,15,West,Mumbai,318,74,10,16,15,0.681,439.03
2024-06-18 06:13:00,Electronics,25.63,False,Brand B,15,Central,Delhi,280,158,11,17,12,0.074,99.87
2024-09-19 14:15:00,Electronics,443.77,True,Brand B,25,East,Mumbai,103,164,22,7,96,0.722,483.29
2024-08-08 13:29:00,Books,120.79,False,Brand D,10,North,Bangalore,274,197,21,10,15,0.231,312.9
2024-10-29 00:21:00,Fashion,198.73,False,Brand C,10,Central,Mumbai,340,147,14,8,62,0.879,108.89
2024-02-05 05:06:00,Health & Beauty,250.47,True,Brand C,25,East,Chennai,450,128,10,17,58,0.229,252.79
2024-08-12 10:58:00,Home & Kitchen,223.73,True,Brand C,30,North,Mumbai,368,61,39,6,80,0.593,476.4
2024-03-29 20:46:00,Fashion,171.47,False,Brand D,10,North,Mumbai,294,68,3,15,84,0.853,203.46
2024-01-05 18:07:00,Fashion,385.65,False,Brand B,0,North,Kolkata,135,188,13,13,61,0.259,499.86
2024-07-20 20:30:00,Fashion,393.99,False,Brand B,25,Central,Delhi,491,115,40,0,91,0.467,274.67
2024-03-16 05:05:00,Home & Kitchen,497.49,False,Brand D,10,South,Delhi,110,189,7,6,62,0.485,348.67
2024-11-01 09:39:00,Fashion,175.09,False,Brand E,20,East,Mumbai,413,179,13,12,81,0.837,259.06
2024-06-07 10:30:00,Books,63.83,False,Brand C,0,West,Kolkata,61,154,48,15,4,0.939,210.77
2024-02-20 10:50:00,Fashion,231.01,False,Brand A,25,North,Delhi,233,89,49,3,72,0.198,464.2
2024-04-09 07:00:00,Home & Kitchen,393.16,True,Brand C,30,North,Kolkata,139,151,15,9,8,0.175,277.96
2024-07-01 02:53:00,Books,213.92,True,Brand A,5,West,Chennai,390,171,19,15,46,0.081,70.19
2024-09-05 20:48:00,Fashion,88.27,False,Brand D,5,Central,Kolkata,69,54,14,11,30,0.952,165.48
2024-11-28 23:31:00,Books,389.61,True,Brand B,10,North,Chennai,212,187,47,3,8,0.362,239.97
2024-07-07 20:20:00,Health & Beauty,254.14,False,Brand E,10,East,Kolkata,299,192,50,5,1,0.417,231.51
2024-09-30 20:39:00,Home & Kitchen,405.74,False,Brand B,15,East,Kolkata,357,80,41,20,76,0.983,80.75
2024-07-22 12:58:00,Fashion,109.79,True,Brand A,15,North,Chennai,310,46,5,9,61,0.147,434.5
2024-08-08 05:18:00,Home & Kitchen,314.96,True,Brand C,0,West,Bangalore,330,122,30,4,71,0.87,491.55
2024-03-19 19:00:00,Books,394.48,False,Brand D,10,West,Mumbai,66,130,30,10,20,0.495,126.3
2024-04-06 16:41:00,Fashion,232.95,False,Brand A,10,Central,Chennai,438,15,50,10,15,0.996,320.64
2024-04-14 13:31:00,Home & Kitchen,243.27,True,Brand B,20,North,Mumbai,389,128,32,16,65,0.436,339.28
2024-05-20 16:07:00,Electronics,282.17,False,Brand C,20,West,Mumbai,290,78,48,2,88,0.634,325.84
2024-07-27 09:37:00,Electronics,208.45,False,Brand E,25,West,Kolkata,452,130,35,11,38,0.577,425.93
2024-10-01 21:48:00,Electronics,241.04,False,Brand C,25,West,Bangalore,491,0,6,19,52,0.401,472.52
2024-07-08 18:08:00,Electronics,434.82,True,Brand D,5,East,Chennai,334,186,30,2,15,0.262,402.79
2024-01-14 00:28:00,Health & Beauty,113.41,True,Brand D,25,West,Chennai,234,168,29,7,59,0.53,118.41
2024-10-11 12:14:00,Books,346.52,False,Brand C,5,West,Delhi,41,42,10,8,91,0.259,293.7
2024-07-28 08:19:00,Electronics,139.41,False,Brand B,30,East,Mumbai,76,119,47,19,22,0.805,432.31
2024-06-23 14:53:00,Books,167.09,False,Brand A,15,West,Mumbai,465,154,27,15,83,0.444,96.28
2024-12-28 21:00:00,Books,461.81,True,Brand A,5,Central,Mumbai,380,176,26,3,97,0.828,339.24
2024-08-12 20:34:00,Fashion,264.37,True,Brand E,25,West,Chennai,227,66,26,18,22,0.575,239.35
2024-11-20 03:16:00,Health & Beauty,445.1,False,Brand A,30,West,Delhi,313,149,24,1,21,0.828,291.01
2024-06-24 19:17:00,Home & Kitchen,131.33,False,Brand B,30,North,Chennai,133,102,16,6,37,0.81,104.26
2024-11-24 22:16:00,Health & Beauty,282.21,False,Brand D,25,South,Chennai,227,10,43,19,52,0.607,230.1
2024-08-29 15:18:00,Home & Kitchen,123.7,True,Brand A,30,South,Chennai,261,45,37,20,87,0.041,305.3
2024-06-16 22:07:00,Books,221.71,False,Brand C,5,East,Chennai,57,81,44,20,2,0.454,365.91
2024-09-16 21:56:00,Home & Kitchen,468.51,True,Brand C,20,Central,Bangalore,186,63,48,20,52,0.266,30.22
2024-06-05 15:27:00,Books,345.17,True,Brand E,10,West,Delhi,389,117,22,10,53,0.761,232.93
2024-06-20 09:58:00,Health & Beauty,99.09,False,Brand C,10,West,Chennai,178,199,35,5,59,0.881,262.08
2024-04-19 16:15:00,Electronics,214.87,False,Brand B,10,Central,Bangalore,270,114,35,4,85,0.425,472.17
